temperature,humidity,timestamp
20.0,62.0,2020-11-12 10:33:35.550068
20.0,62.0,2020-11-12 10:38:36.115821
20.0,62.0,2020-11-12 10:43:36.663730
20.0,62.0,2020-11-12 10:48:37.278873
20.0,62.0,2020-11-12 10:53:37.922827
20.0,62.0,2020-11-12 10:58:38.520890
20.0,61.0,2020-11-12 11:03:39.116273
20.0,62.0,2020-11-12 11:08:39.707668
20.0,62.0,2020-11-12 11:13:40.346175
20.0,63.0,2020-11-12 11:18:40.991417
20.0,62.0,2020-11-12 11:23:41.636149
20.0,62.0,2020-11-12 11:28:42.206991
20.0,63.0,2020-11-12 11:33:42.852417
20.0,63.0,2020-11-12 11:38:43.497466
20.0,63.0,2020-11-12 11:43:44.140917
20.0,63.0,2020-11-12 11:48:44.786028
19.0,63.0,2020-11-12 11:53:45.426366
19.0,63.0,2020-11-12 11:58:45.996008
19.0,63.0,2020-11-12 12:03:46.588291
19.0,62.0,2020-11-12 12:08:47.195423
19.0,63.0,2020-11-12 12:13:47.839886
19.0,62.0,2020-11-12 12:18:48.363013
19.0,62.0,2020-11-12 12:23:48.977924
19.0,62.0,2020-11-12 12:28:49.623411
19.0,62.0,2020-11-12 12:33:50.272864
19.0,61.0,2020-11-12 12:38:50.918167
20.0,61.0,2020-11-12 12:43:51.543839
20.0,61.0,2020-11-12 12:48:52.189252
20.0,61.0,2020-11-12 12:53:52.770749
20.0,61.0,2020-11-12 12:58:53.278219
20.0,61.0,2020-11-12 13:03:53.924559
19.0,61.0,2020-11-12 13:08:54.586131
19.0,61.0,2020-11-12 13:13:55.226378
19.0,61.0,2020-11-12 13:18:55.815924
19.0,61.0,2020-11-12 13:23:56.395267
19.0,62.0,2020-11-12 13:28:56.868264
19.0,62.0,2020-11-12 13:33:57.461755
19.0,62.0,2020-11-12 13:38:58.090854
19.0,62.0,2020-11-12 13:43:58.589534
19.0,62.0,2020-11-12 13:48:59.219028
19.0,63.0,2020-11-12 13:53:59.823753
19.0,63.0,2020-11-12 13:59:00.330289
19.0,63.0,2020-11-12 14:04:00.886850
19.0,61.0,2020-11-12 14:09:01.509593
19.0,61.0,2020-11-12 14:14:02.156599
19.0,61.0,2020-11-12 14:19:02.803781
19.0,61.0,2020-11-12 14:24:03.451007
19.0,61.0,2020-11-12 14:29:04.042001
19.0,61.0,2020-11-12 14:34:04.581063
19.0,61.0,2020-11-12 14:39:05.222117
19.0,61.0,2020-11-12 14:44:05.816498
19.0,61.0,2020-11-12 14:49:06.353129
19.0,61.0,2020-11-12 14:54:06.995846
19.0,61.0,2020-11-12 14:59:07.643120
19.0,61.0,2020-11-12 15:04:08.259120
19.0,61.0,2020-11-12 15:09:08.865432
19.0,61.0,2020-11-12 15:14:09.512394
19.0,61.0,2020-11-12 15:19:10.083174
19.0,61.0,2020-11-12 15:24:10.653113
19.0,62.0,2020-11-12 15:29:11.272501
19.0,61.0,2020-11-12 15:34:11.884042
19.0,62.0,2020-11-12 15:39:12.416333
19.0,63.0,2020-11-12 15:44:13.025434
19.0,63.0,2020-11-12 15:49:13.590390
19.0,63.0,2020-11-12 15:54:14.236303
19.0,63.0,2020-11-12 15:59:14.803087
19.0,63.0,2020-11-12 16:04:15.450169
19.0,63.0,2020-11-12 16:09:16.053756
19.0,62.0,2020-11-12 16:14:16.678934
19.0,62.0,2020-11-12 16:19:17.267481
19.0,62.0,2020-11-12 16:24:17.877096
19.0,62.0,2020-11-12 16:29:18.471143
19.0,62.0,2020-11-12 16:34:19.119433
19.0,61.0,2020-11-12 16:39:19.767293
19.0,61.0,2020-11-12 16:44:20.396404
19.0,61.0,2020-11-12 16:49:21.034305
19.0,61.0,2020-11-12 16:54:21.683071
19.0,61.0,2020-11-12 16:59:22.269179
19.0,61.0,2020-11-12 17:04:22.769882
19.0,62.0,2020-11-12 17:09:23.394284
19.0,62.0,2020-11-12 17:14:23.958947
19.0,62.0,2020-11-12 17:19:24.524310
19.0,62.0,2020-11-12 17:24:25.170157
20.0,62.0,2020-11-12 17:29:25.804200
20.0,62.0,2020-11-12 17:34:26.450004
20.0,62.0,2020-11-12 17:39:27.079909
19.0,62.0,2020-11-12 17:44:27.642265
19.0,62.0,2020-11-12 17:49:28.254515
19.0,62.0,2020-11-12 17:54:28.894248
19.0,62.0,2020-11-12 17:59:29.487052
19.0,62.0,2020-11-12 18:04:30.041772
19.0,62.0,2020-11-12 18:09:30.600599
19.0,62.0,2020-11-12 18:14:31.142807
19.0,62.0,2020-11-12 18:19:31.795196
19.0,62.0,2020-11-12 18:24:32.442672
19.0,62.0,2020-11-12 18:29:33.090762
19.0,62.0,2020-11-12 18:34:33.675152
19.0,62.0,2020-11-12 18:39:34.313701
19.0,62.0,2020-11-12 18:44:34.876828
19.0,62.0,2020-11-12 18:49:35.448110
19.0,61.0,2020-11-12 18:54:36.094944
19.0,61.0,2020-11-12 18:59:36.661432
19.0,61.0,2020-11-12 19:04:37.185860
19.0,61.0,2020-11-12 19:09:37.774503
20.0,61.0,2020-11-12 19:14:38.370506
20.0,61.0,2020-11-12 19:19:38.938320
20.0,61.0,2020-11-12 19:24:39.511618
20.0,61.0,2020-11-12 19:29:40.034050
20.0,61.0,2020-11-12 19:34:40.756373
20.0,60.0,2020-11-12 19:39:41.387388
20.0,60.0,2020-11-12 19:44:42.036201
20.0,60.0,2020-11-12 19:49:42.636428
20.0,61.0,2020-11-12 19:54:43.133109
20.0,61.0,2020-11-12 19:59:43.618221
20.0,60.0,2020-11-12 20:04:44.226345
20.0,61.0,2020-11-12 20:09:44.796310
20.0,61.0,2020-11-12 20:14:45.444764
20.0,60.0,2020-11-12 20:19:45.996370
20.0,60.0,2020-11-12 20:24:46.546262
20.0,61.0,2020-11-12 20:29:47.115289
20.0,60.0,2020-11-12 20:34:47.676714
20.0,60.0,2020-11-12 20:39:48.236616
20.0,60.0,2020-11-12 20:44:48.886208
20.0,60.0,2020-11-12 20:49:49.432951
20.0,60.0,2020-11-12 20:54:49.912467
20.0,60.0,2020-11-12 20:59:50.563049
20.0,60.0,2020-11-12 21:04:51.173458
20.0,60.0,2020-11-12 21:09:51.747211
20.0,60.0,2020-11-12 21:14:52.315724
20.0,61.0,2020-11-12 21:19:52.822695
20.0,60.0,2020-11-12 21:24:53.471439
20.0,60.0,2020-11-12 21:29:54.094504
20.0,61.0,2020-11-12 21:34:54.655067
20.0,61.0,2020-11-12 21:39:55.282683
20.0,61.0,2020-11-12 21:44:55.867315
20.0,61.0,2020-11-12 21:49:56.386661
20.0,61.0,2020-11-12 21:54:57.030109
20.0,61.0,2020-11-12 21:59:57.676303
20.0,61.0,2020-11-12 22:04:58.280838
20.0,61.0,2020-11-12 22:09:58.854493
20.0,61.0,2020-11-12 22:14:59.431030
20.0,61.0,2020-11-12 22:20:00.003797
20.0,61.0,2020-11-12 22:25:00.578152
20.0,61.0,2020-11-12 22:30:01.154677
20.0,61.0,2020-11-12 22:35:01.728906
20.0,61.0,2020-11-12 22:40:02.252724
20.0,61.0,2020-11-12 22:45:02.874667
20.0,61.0,2020-11-12 22:50:03.369892
20.0,60.0,2020-11-12 22:55:04.013913
20.0,60.0,2020-11-12 23:00:04.663558
20.0,60.0,2020-11-12 23:05:05.311959
20.0,60.0,2020-11-12 23:10:05.960752
20.0,60.0,2020-11-12 23:15:06.610734
20.0,60.0,2020-11-12 23:20:07.261154
20.0,60.0,2020-11-12 23:25:07.862115
20.0,60.0,2020-11-12 23:30:08.515944
20.0,60.0,2020-11-12 23:35:09.158097
20.0,60.0,2020-11-12 23:40:09.794836
20.0,60.0,2020-11-12 23:45:10.432981
20.0,60.0,2020-11-12 23:50:11.083334
20.0,60.0,2020-11-12 23:55:11.733352
20.0,60.0,2020-11-13 00:00:12.383839
20.0,60.0,2020-11-13 00:05:13.038206
20.0,60.0,2020-11-13 00:10:13.692153
20.0,60.0,2020-11-13 00:15:14.248671
20.0,60.0,2020-11-13 00:20:14.897802
20.0,60.0,2020-11-13 00:25:15.465104
20.0,60.0,2020-11-13 00:30:16.003453
20.0,60.0,2020-11-13 00:35:16.654345
20.0,61.0,2020-11-13 00:40:17.186755
20.0,61.0,2020-11-13 00:45:17.810058
20.0,61.0,2020-11-13 00:50:18.461064
20.0,61.0,2020-11-13 00:55:19.111685
20.0,61.0,2020-11-13 01:00:19.763064
20.0,61.0,2020-11-13 01:05:20.288217
20.0,61.0,2020-11-13 01:10:20.929707
20.0,61.0,2020-11-13 01:15:21.552062
20.0,61.0,2020-11-13 01:20:22.129047
20.0,61.0,2020-11-13 01:25:22.727902
20.0,61.0,2020-11-13 01:30:23.302837
19.0,61.0,2020-11-13 01:35:23.873077
19.0,61.0,2020-11-13 01:40:24.524416
20.0,61.0,2020-11-13 01:45:25.077719
20.0,61.0,2020-11-13 01:50:25.688966
20.0,61.0,2020-11-13 01:55:26.291287
20.0,61.0,2020-11-13 02:00:26.711339
20.0,61.0,2020-11-13 02:05:27.346803
20.0,61.0,2020-11-13 02:10:27.977754
20.0,61.0,2020-11-13 02:15:28.536454
20.0,60.0,2020-11-13 02:20:29.118610
20.0,60.0,2020-11-13 02:25:29.771269
20.0,60.0,2020-11-13 02:30:30.422461
20.0,59.0,2020-11-13 02:35:31.036409
20.0,61.0,2020-11-13 02:40:31.652213
20.0,61.0,2020-11-13 02:45:32.177212
20.0,61.0,2020-11-13 02:50:32.816407
20.0,60.0,2020-11-13 02:55:33.367849
20.0,60.0,2020-11-13 03:00:33.971033
20.0,61.0,2020-11-13 03:05:34.612922
19.0,58.0,2020-11-13 03:10:35.122235
19.0,58.0,2020-11-13 03:15:35.735526
20.0,61.0,2020-11-13 03:20:36.366412
20.0,61.0,2020-11-13 03:25:37.004679
20.0,61.0,2020-11-13 03:30:37.608610
20.0,61.0,2020-11-13 03:35:38.121869
20.0,61.0,2020-11-13 03:40:38.756403
20.0,61.0,2020-11-13 03:45:39.392918
20.0,61.0,2020-11-13 03:50:39.968404
20.0,61.0,2020-11-13 03:55:40.609392
20.0,61.0,2020-11-13 04:00:41.060607
20.0,61.0,2020-11-13 04:05:41.723376
20.0,61.0,2020-11-13 04:10:42.274738
20.0,61.0,2020-11-13 04:15:42.830160
20.0,61.0,2020-11-13 04:20:43.431977
20.0,61.0,2020-11-13 04:25:44.084923
20.0,61.0,2020-11-13 04:30:44.696401
20.0,62.0,2020-11-13 04:35:45.326389
20.0,61.0,2020-11-13 04:40:45.972041
20.0,61.0,2020-11-13 04:45:46.604174
20.0,60.0,2020-11-13 04:50:47.160663
20.0,62.0,2020-11-13 04:55:47.728956
20.0,61.0,2020-11-13 05:00:48.317162
20.0,61.0,2020-11-13 05:05:48.884916
20.0,61.0,2020-11-13 05:10:49.362335
20.0,60.0,2020-11-13 05:15:50.002736
20.0,62.0,2020-11-13 05:20:50.564563
20.0,61.0,2020-11-13 05:25:51.131615
20.0,60.0,2020-11-13 05:30:51.694686
20.0,60.0,2020-11-13 05:35:52.258534
19.0,61.0,2020-11-13 05:40:52.822100
19.0,61.0,2020-11-13 05:45:53.386771
20.0,59.0,2020-11-13 05:50:53.952263
20.0,59.0,2020-11-13 05:55:54.409769
20.0,60.0,2020-11-13 06:00:55.056528
21.0,61.0,2020-11-13 06:05:55.670393
21.0,61.0,2020-11-13 06:10:56.281449
21.0,61.0,2020-11-13 06:15:56.934821
21.0,60.0,2020-11-13 06:20:57.547516
21.0,60.0,2020-11-13 06:25:58.182263
21.0,59.0,2020-11-13 06:30:58.805695
21.0,59.0,2020-11-13 06:35:59.406513
21.0,59.0,2020-11-13 06:40:59.970102
21.0,59.0,2020-11-13 06:46:00.562633
21.0,60.0,2020-11-13 06:51:01.107865
21.0,61.0,2020-11-13 06:56:01.756273
21.0,61.0,2020-11-13 07:01:02.255264
21.0,62.0,2020-11-13 07:06:02.791464
21.0,62.0,2020-11-13 07:11:03.408435
21.0,63.0,2020-11-13 07:16:04.011588
21.0,63.0,2020-11-13 07:21:04.577154
21.0,63.0,2020-11-13 07:26:05.148244
21.0,63.0,2020-11-13 07:31:05.802033
21.0,63.0,2020-11-13 07:36:06.414103
21.0,63.0,2020-11-13 07:41:07.069382
21.0,63.0,2020-11-13 07:46:07.583703
21.0,64.0,2020-11-13 07:51:08.128425
21.0,63.0,2020-11-13 07:56:08.759551
21.0,63.0,2020-11-13 08:01:09.328395
21.0,63.0,2020-11-13 08:06:09.826786
21.0,62.0,2020-11-13 08:11:10.475579
21.0,62.0,2020-11-13 08:16:11.115397
21.0,62.0,2020-11-13 08:21:11.677315
21.0,62.0,2020-11-13 08:26:12.240859
21.0,62.0,2020-11-13 08:31:12.893956
21.0,61.0,2020-11-13 08:36:13.527778
21.0,62.0,2020-11-13 08:41:14.070879
21.0,61.0,2020-11-13 08:46:14.733371
21.0,61.0,2020-11-13 08:51:15.387688
21.0,61.0,2020-11-13 08:56:15.930028
21.0,61.0,2020-11-13 09:01:16.512438
21.0,61.0,2020-11-13 09:06:17.039402
21.0,62.0,2020-11-13 09:11:17.649609
21.0,62.0,2020-11-13 09:16:18.216850
21.0,62.0,2020-11-13 09:21:18.778657
21.0,62.0,2020-11-13 09:26:19.350576
21.0,62.0,2020-11-13 09:31:19.917913
21.0,62.0,2020-11-13 09:36:20.484365
21.0,62.0,2020-11-13 09:41:20.965341
21.0,62.0,2020-11-13 09:46:21.618984
21.0,63.0,2020-11-13 09:51:22.185230
21.0,63.0,2020-11-13 09:56:22.760007
21.0,63.0,2020-11-13 10:01:23.315458
21.0,63.0,2020-11-13 10:06:23.955042
21.0,63.0,2020-11-13 10:11:24.592552
21.0,63.0,2020-11-13 10:16:25.231419
21.0,63.0,2020-11-13 10:21:25.796776
21.0,63.0,2020-11-13 10:26:26.359529
21.0,63.0,2020-11-13 10:31:26.988249
21.0,63.0,2020-11-13 10:36:27.608877
21.0,63.0,2020-11-13 10:41:28.222990
21.0,63.0,2020-11-13 10:46:28.878513
21.0,64.0,2020-11-13 10:51:29.534128
21.0,64.0,2020-11-13 10:56:30.148587
21.0,64.0,2020-11-13 11:01:30.801829
21.0,64.0,2020-11-13 11:06:31.370020
21.0,64.0,2020-11-13 11:11:31.951454
21.0,64.0,2020-11-13 11:16:32.512750
21.0,64.0,2020-11-13 11:21:33.077945
21.0,63.0,2020-11-13 11:26:33.644156
21.0,64.0,2020-11-13 11:31:34.207290
21.0,64.0,2020-11-13 11:36:34.863078
21.0,64.0,2020-11-13 11:41:35.518521
21.0,65.0,2020-11-13 11:46:36.173986
21.0,64.0,2020-11-13 11:51:36.731962
21.0,64.0,2020-11-13 11:56:37.333150
21.0,64.0,2020-11-13 12:01:37.972507
20.0,64.0,2020-11-13 12:06:38.559553
20.0,64.0,2020-11-13 12:11:39.105319
20.0,64.0,2020-11-13 12:16:39.690656
20.0,64.0,2020-11-13 12:21:40.298664
20.0,63.0,2020-11-13 12:26:40.855394
20.0,64.0,2020-11-13 12:31:41.511655
20.0,64.0,2020-11-13 12:36:42.172207
20.0,64.0,2020-11-13 12:41:42.810918
20.0,64.0,2020-11-13 12:46:43.257650
20.0,64.0,2020-11-13 12:51:43.913806
20.0,64.0,2020-11-13 12:56:44.500625
20.0,64.0,2020-11-13 13:01:45.065070
20.0,64.0,2020-11-13 13:06:45.569078
20.0,64.0,2020-11-13 13:11:46.117982
20.0,64.0,2020-11-13 13:16:46.716542
20.0,64.0,2020-11-13 13:21:47.348176
20.0,64.0,2020-11-13 13:26:48.004126
20.0,64.0,2020-11-13 13:31:48.627006
20.0,64.0,2020-11-13 13:36:49.281878
20.0,64.0,2020-11-13 13:41:49.938423
20.0,64.0,2020-11-13 13:46:50.594707
20.0,64.0,2020-11-13 13:51:51.251334
20.0,64.0,2020-11-13 13:56:51.834928
20.0,65.0,2020-11-13 14:01:52.481718
20.0,65.0,2020-11-13 14:06:53.128182
20.0,65.0,2020-11-13 14:11:53.770549
20.0,64.0,2020-11-13 14:16:54.427070
20.0,64.0,2020-11-13 14:21:55.083425
20.0,64.0,2020-11-13 14:26:55.743167
20.0,64.0,2020-11-13 14:31:56.391224
20.0,64.0,2020-11-13 14:36:56.954127
20.0,64.0,2020-11-13 14:41:57.518267
20.0,64.0,2020-11-13 14:46:58.036426
20.0,64.0,2020-11-13 14:51:58.684269
20.0,64.0,2020-11-13 14:56:59.340996
20.0,64.0,2020-11-13 15:01:59.984344
20.0,64.0,2020-11-13 15:07:00.575380
20.0,65.0,2020-11-13 15:12:01.159791
20.0,64.0,2020-11-13 15:17:01.711491
20.0,65.0,2020-11-13 15:22:02.293684
20.0,65.0,2020-11-13 15:27:02.860106
20.0,65.0,2020-11-13 15:32:03.427393
20.0,65.0,2020-11-13 15:37:03.950771
20.0,65.0,2020-11-13 15:42:04.440843
20.0,64.0,2020-11-13 15:47:05.096197
20.0,64.0,2020-11-13 15:52:05.688792
20.0,64.0,2020-11-13 15:57:06.258920
20.0,65.0,2020-11-13 16:02:06.826104
20.0,65.0,2020-11-13 16:07:07.429430
20.0,65.0,2020-11-13 16:12:08.076241
20.0,64.0,2020-11-13 16:17:08.718969
21.0,66.0,2020-11-13 16:22:09.285217
21.0,65.0,2020-11-13 16:27:09.942753
21.0,65.0,2020-11-13 16:32:10.488728
21.0,65.0,2020-11-13 16:37:11.146358
21.0,65.0,2020-11-13 16:42:11.796568
21.0,65.0,2020-11-13 16:47:12.433444
21.0,65.0,2020-11-13 16:52:13.078289
21.0,64.0,2020-11-13 16:57:13.736029
21.0,65.0,2020-11-13 17:02:14.388999
21.0,65.0,2020-11-13 17:07:14.952353
21.0,65.0,2020-11-13 17:12:15.516001
21.0,65.0,2020-11-13 17:17:16.001235
21.0,66.0,2020-11-13 17:22:16.552103
21.0,66.0,2020-11-13 17:27:17.210255
21.0,66.0,2020-11-13 17:32:17.846588
21.0,66.0,2020-11-13 17:37:18.433216
21.0,66.0,2020-11-13 17:42:19.087638
21.0,67.0,2020-11-13 17:47:19.745694
21.0,67.0,2020-11-13 17:52:20.403405
21.0,67.0,2020-11-13 17:57:21.061643
21.0,67.0,2020-11-13 18:02:21.720100
21.0,67.0,2020-11-13 18:07:22.370552
21.0,67.0,2020-11-13 18:12:22.976348
21.0,67.0,2020-11-13 18:17:23.607488
21.0,67.0,2020-11-13 18:22:24.179895
21.0,67.0,2020-11-13 18:27:24.836334
21.0,67.0,2020-11-13 18:32:25.494920
21.0,66.0,2020-11-13 18:37:26.153162
20.0,69.0,2020-11-13 18:42:26.758806
19.0,72.0,2020-11-13 18:47:27.326198
19.0,72.0,2020-11-13 18:52:27.888762
19.0,71.0,2020-11-13 18:57:28.460180
19.0,71.0,2020-11-13 19:02:29.033860
19.0,70.0,2020-11-13 19:07:29.606276
19.0,70.0,2020-11-13 19:12:30.162996
20.0,69.0,2020-11-13 19:17:30.612638
20.0,68.0,2020-11-13 19:22:31.248873
20.0,68.0,2020-11-13 19:27:31.885962
20.0,68.0,2020-11-13 19:32:32.448740
20.0,68.0,2020-11-13 19:37:33.010997
20.0,68.0,2020-11-13 19:42:33.576430
20.0,68.0,2020-11-13 19:47:34.122789
20.0,67.0,2020-11-13 19:52:34.716891
20.0,68.0,2020-11-13 19:57:35.281366
20.0,67.0,2020-11-13 20:02:35.916174
20.0,67.0,2020-11-13 20:07:36.575459
20.0,67.0,2020-11-13 20:12:37.134459
20.0,67.0,2020-11-13 20:17:37.786392
20.0,66.0,2020-11-13 20:22:38.445019
20.0,67.0,2020-11-13 20:27:39.103913
20.0,67.0,2020-11-13 20:32:39.718924
20.0,67.0,2020-11-13 20:37:40.330837
20.0,66.0,2020-11-13 20:42:40.921311
20.0,67.0,2020-11-13 20:47:41.565971
20.0,67.0,2020-11-13 20:52:42.212658
20.0,67.0,2020-11-13 20:57:42.842010
20.0,67.0,2020-11-13 21:02:43.321272
20.0,66.0,2020-11-13 21:07:43.950798
21.0,67.0,2020-11-13 21:12:44.610715
21.0,66.0,2020-11-13 21:17:45.270637
21.0,66.0,2020-11-13 21:22:45.827414
21.0,66.0,2020-11-13 21:27:46.485893
21.0,66.0,2020-11-13 21:32:47.146007
21.0,66.0,2020-11-13 21:37:47.806186
21.0,66.0,2020-11-13 21:42:48.465843
21.0,66.0,2020-11-13 21:47:49.027489
21.0,66.0,2020-11-13 21:52:49.686352
21.0,66.0,2020-11-13 21:57:50.351277
21.0,66.0,2020-11-13 22:02:50.931361
20.0,65.0,2020-11-13 22:07:51.595413
20.0,65.0,2020-11-13 22:12:52.156282
20.0,65.0,2020-11-13 22:17:52.801016
20.0,65.0,2020-11-13 22:22:53.446981
20.0,65.0,2020-11-13 22:27:54.106933
20.0,65.0,2020-11-13 22:32:54.646134
20.0,65.0,2020-11-13 22:37:55.296863
20.0,65.0,2020-11-13 22:42:55.956602
20.0,65.0,2020-11-13 22:47:56.547667
20.0,65.0,2020-11-13 22:52:57.190583
20.0,65.0,2020-11-13 22:57:57.825695
20.0,65.0,2020-11-13 23:02:58.377970
20.0,65.0,2020-11-13 23:07:58.917167
20.0,65.0,2020-11-13 23:12:59.516403
20.0,65.0,2020-11-13 23:18:00.155662
20.0,65.0,2020-11-13 23:23:00.719781
20.0,65.0,2020-11-13 23:28:01.376426
20.0,65.0,2020-11-13 23:33:01.990567
20.0,65.0,2020-11-13 23:38:02.647229
20.0,65.0,2020-11-13 23:43:03.247799
20.0,65.0,2020-11-13 23:48:03.905649
20.0,65.0,2020-11-13 23:53:04.547738
20.0,65.0,2020-11-13 23:58:05.110671
20.0,65.0,2020-11-14 00:03:05.711175
20.0,65.0,2020-11-14 00:08:06.372326
20.0,65.0,2020-11-14 00:13:07.024788
20.0,65.0,2020-11-14 00:18:07.622326
20.0,65.0,2020-11-14 00:23:08.283340
20.0,65.0,2020-11-14 00:28:08.902922
20.0,65.0,2020-11-14 00:33:09.546618
20.0,65.0,2020-11-14 00:38:10.163737
20.0,65.0,2020-11-14 00:43:10.712891
20.0,65.0,2020-11-14 00:48:11.339896
20.0,64.0,2020-11-14 00:53:11.985486
21.0,65.0,2020-11-14 00:58:12.483563
21.0,65.0,2020-11-14 01:03:12.977987
20.0,64.0,2020-11-14 01:08:13.635331
20.0,64.0,2020-11-14 01:13:14.226660
20.0,64.0,2020-11-14 01:18:14.887810
20.0,64.0,2020-11-14 01:23:15.543519
20.0,64.0,2020-11-14 01:28:16.204258
20.0,64.0,2020-11-14 01:33:16.796573
20.0,64.0,2020-11-14 01:38:17.376392
20.0,64.0,2020-11-14 01:43:18.036404
20.0,65.0,2020-11-14 01:48:18.598748
20.0,65.0,2020-11-14 01:53:19.256597
20.0,65.0,2020-11-14 01:58:19.855866
20.0,65.0,2020-11-14 02:03:20.517897
20.0,65.0,2020-11-14 02:08:21.146448
20.0,64.0,2020-11-14 02:13:21.785064
20.0,65.0,2020-11-14 02:18:22.429732
20.0,65.0,2020-11-14 02:23:23.019990
20.0,65.0,2020-11-14 02:28:23.631380
20.0,65.0,2020-11-14 02:33:24.205580
20.0,65.0,2020-11-14 02:38:24.825424
20.0,65.0,2020-11-14 02:43:25.419327
20.0,65.0,2020-11-14 02:48:26.044554
20.0,63.0,2020-11-14 02:53:26.685844
20.0,65.0,2020-11-14 02:58:27.352899
20.0,64.0,2020-11-14 03:03:27.944705
20.0,63.0,2020-11-14 03:08:28.516439
20.0,64.0,2020-11-14 03:13:29.080097
20.0,64.0,2020-11-14 03:18:29.741694
20.0,63.0,2020-11-14 03:23:30.385466
20.0,63.0,2020-11-14 03:28:30.918924
20.0,63.0,2020-11-14 03:33:31.528529
20.0,63.0,2020-11-14 03:38:32.114002
20.0,63.0,2020-11-14 03:43:32.687674
20.0,64.0,2020-11-14 03:48:33.255723
20.0,64.0,2020-11-14 03:53:33.824034
20.0,65.0,2020-11-14 03:58:34.356055
20.0,65.0,2020-11-14 04:03:34.960650
20.0,65.0,2020-11-14 04:08:35.528862
20.0,65.0,2020-11-14 04:13:36.095761
20.0,65.0,2020-11-14 04:18:36.662660
20.0,65.0,2020-11-14 04:23:37.227474
20.0,65.0,2020-11-14 04:28:37.791033
20.0,66.0,2020-11-14 04:33:38.408070
20.0,66.0,2020-11-14 04:38:39.016464
20.0,66.0,2020-11-14 04:43:39.654276
20.0,66.0,2020-11-14 04:48:40.317247
20.0,66.0,2020-11-14 04:53:40.963502
20.0,66.0,2020-11-14 04:58:41.524976
20.0,65.0,2020-11-14 05:03:42.098107
20.0,65.0,2020-11-14 05:08:42.751657
20.0,65.0,2020-11-14 05:13:43.403764
20.0,65.0,2020-11-14 05:18:43.903256
20.0,65.0,2020-11-14 05:23:44.432623
20.0,64.0,2020-11-14 05:28:45.075631
20.0,64.0,2020-11-14 05:33:45.610828
20.0,63.0,2020-11-14 05:38:46.264888
20.0,63.0,2020-11-14 05:43:46.868026
21.0,64.0,2020-11-14 05:48:47.439405
21.0,64.0,2020-11-14 05:53:48.054514
21.0,64.0,2020-11-14 05:58:48.649754
21.0,64.0,2020-11-14 06:03:49.224463
21.0,64.0,2020-11-14 06:08:49.718679
21.0,64.0,2020-11-14 06:13:50.363183
21.0,63.0,2020-11-14 06:18:50.853088
21.0,63.0,2020-11-14 06:23:51.501738
21.0,63.0,2020-11-14 06:28:52.099101
21.0,62.0,2020-11-14 06:33:52.695275
21.0,62.0,2020-11-14 06:38:53.316543
21.0,62.0,2020-11-14 06:43:53.985638
21.0,63.0,2020-11-14 06:48:54.622445
21.0,63.0,2020-11-14 06:53:55.286980
21.0,64.0,2020-11-14 06:58:55.951067
21.0,63.0,2020-11-14 07:03:56.615546
21.0,64.0,2020-11-14 07:08:57.163086
21.0,64.0,2020-11-14 07:13:57.745399
21.0,64.0,2020-11-14 07:18:58.373763
21.0,63.0,2020-11-14 07:23:59.016008
21.0,64.0,2020-11-14 07:28:59.668740
21.0,64.0,2020-11-14 07:34:00.332996
21.0,64.0,2020-11-14 07:39:00.982128
21.0,64.0,2020-11-14 07:44:01.637674
21.0,63.0,2020-11-14 07:49:02.255338
21.0,63.0,2020-11-14 07:54:02.890223
21.0,63.0,2020-11-14 07:59:03.421974
21.0,63.0,2020-11-14 08:04:04.056126
21.0,63.0,2020-11-14 08:09:04.676872
21.0,64.0,2020-11-14 08:14:05.341079
20.0,63.0,2020-11-14 08:19:05.951211
20.0,63.0,2020-11-14 08:24:06.615683
20.0,63.0,2020-11-14 08:29:07.239406
20.0,63.0,2020-11-14 08:34:07.879498
20.0,63.0,2020-11-14 08:39:08.546551
20.0,62.0,2020-11-14 08:44:09.028175
20.0,62.0,2020-11-14 08:49:09.689787
20.0,62.0,2020-11-14 08:54:10.220317
20.0,62.0,2020-11-14 08:59:10.826207
20.0,63.0,2020-11-14 09:04:11.491514
21.0,63.0,2020-11-14 09:09:12.155241
21.0,63.0,2020-11-14 09:14:12.790752
21.0,64.0,2020-11-14 09:19:13.408913
21.0,63.0,2020-11-14 09:24:14.055763
21.0,63.0,2020-11-14 09:29:14.575451
21.0,63.0,2020-11-14 09:34:15.236371
21.0,63.0,2020-11-14 09:39:15.821501
21.0,64.0,2020-11-14 09:44:16.491123
21.0,63.0,2020-11-14 09:49:17.123206
21.0,63.0,2020-11-14 09:54:17.788699
20.0,62.0,2020-11-14 09:59:18.445478
20.0,63.0,2020-11-14 10:04:19.005549
20.0,62.0,2020-11-14 10:09:19.671058
20.0,62.0,2020-11-14 10:14:20.246849
20.0,62.0,2020-11-14 10:19:20.803241
20.0,63.0,2020-11-14 10:24:21.385728
20.0,62.0,2020-11-14 10:29:21.972510
20.0,62.0,2020-11-14 10:34:22.638673
20.0,62.0,2020-11-14 10:39:23.275158
20.0,62.0,2020-11-14 10:44:23.916826
20.0,63.0,2020-11-14 10:49:24.573224
20.0,62.0,2020-11-14 10:54:25.243427
20.0,62.0,2020-11-14 10:59:25.899183
20.0,62.0,2020-11-14 11:04:26.544389
